,grad_norm,avg_grad_norm
44107,,
44108,,
44109,,
44110,,
44111,,
44112,,
44113,,
44114,,
44115,,
44116,,
44117,,
44118,,
44119,,
44120,,
44121,,
44122,,
44123,,
44124,,
44125,,
44126,,
44127,,
44128,,
44129,,
44130,,
44131,,
44132,,
44133,,
44134,,
44135,,
44136,,
44137,,
44138,,
44139,,
44140,,
44141,,
44142,,
44143,,
44144,,
44145,,
44146,,
44147,,
44148,,
44149,,
44150,,
44151,,
44152,,
44153,,
44154,,
44155,,
44156,,
44157,,
44158,,
44159,,
44160,,
44161,,
44162,,
44163,,
44164,,
44165,,
44166,,
44167,,
44168,,
44169,,
44170,,
44171,,
44172,,
44173,,
44174,,
44175,,
44176,,
44177,,
44178,,
44179,,
44180,,
44181,,
44182,,
44183,,
44184,,
44185,,
44186,,
44187,,
44188,,
44189,,
44190,,
44191,,
44192,,
44193,,
44194,,
44195,,
44196,,
44197,,
44198,,
44199,,
44200,,
44201,,
44202,,
44203,,
44204,,
44205,,
44206,,
44207,,
44208,,
44209,,
44210,,
44211,,
44212,,
44213,,
44214,,
44215,,
44216,,
44217,,
44218,,
44219,,
44220,,
44221,,
44222,,
44223,,
44224,,
44225,,
44226,,
44227,,
44228,,
44229,,
44230,,
44231,,
44232,,
44233,,
44234,,
44235,,
44236,,
44237,,
44238,,
44239,,
44240,,
44241,,
44242,,
44243,,
44244,,
44245,,
44246,,
44247,,
44248,,
44249,,
44250,,
44251,,
44252,,
44253,,
44254,,
44255,,
44256,,
44257,,
44258,,
44259,,
44260,,
44261,,
44262,,
44263,,
44264,,
44265,,
44266,,
44267,,
44268,,
44269,,
44270,,
44271,,
44272,,
44273,,
44274,,
44275,,
44276,,
44277,,
44278,,
44279,,
44280,,
44281,,
44282,,
44283,,
44284,,
44285,,
44286,,
44287,,
44288,,
44289,,
44290,,
44291,,
44292,,
44293,,
44294,,
44295,,
44296,,
44297,,
44298,,
44299,,
44300,,
44301,,
44302,,
44303,,
44304,,
44305,,
44306,,
44307,,
44308,,
44309,,
44310,,
44311,,
44312,,
44313,,
44314,,
44315,,
44316,,
44317,,
44318,,
44319,,
44320,,
44321,,
44322,,
44323,,
44324,,
44325,,
44326,,
44327,,
44328,,
44329,,
44330,,
44331,,
44332,,
44333,,
44334,,
44335,,
44336,,
44337,,
44338,,
44339,,
44340,,
44341,,
44342,,
44343,,
44344,,
44345,,
44346,,
44347,,
44348,,
44349,,
44350,,
44351,,
44352,,
44353,,
44354,,
44355,,
44356,,
44357,,
44358,,
44359,,
44360,,
44361,,
44362,,
44363,,
44364,,
44365,,
44366,,
44367,,
44368,,
44369,,
44370,,
44371,,
44372,,
44373,,
44374,,
44375,,
44376,,
44377,,
44378,,
44379,,
44380,,
44381,,
44382,,
44383,,
44384,,
44385,,
44386,,
44387,,
44388,,
44389,,
44390,,
44391,,
44392,,
44393,,
44394,,
44395,,
44396,,
44397,,
44398,,
44399,,
44400,,
44401,,
44402,,
44403,,
44404,,
44405,,
44406,,
44407,,
44408,,
44409,,
44410,,
44411,,
44412,,
44413,,
44414,,
44415,,
44416,,
44417,,
44418,,
44419,,
44420,,
44421,,
44422,,
44423,,
44424,,
44425,,
44426,,
44427,,
44428,,
44429,,
44430,,
44431,,
44432,,
44433,,
44434,,
44435,,
44436,,
44437,,
44438,,
44439,,
44440,,
44441,,
44442,,
44443,,
44444,,
44445,,
44446,,
44447,,
44448,,
44449,,
44450,,
44451,,
44452,,
44453,,
44454,,
44455,,
44456,,
44457,,
44458,,
44459,,
44460,,
44461,,
44462,,
44463,,
44464,,
44465,,
44466,,
44467,,
44468,,
44469,,
44470,,
44471,,
44472,,
44473,,
44474,,
44475,,
44476,,
44477,,
44478,,
44479,,
44480,,
44481,,
44482,,
44483,,
44484,,
44485,,
44486,,
44487,,
44488,,
44489,,
44490,,
44491,,
44492,,
44493,,
44494,,
44495,,
44496,,
44497,,
44498,,
44499,,
44500,,
44501,,
44502,,
44503,,
44504,,
44505,,
44506,,
44507,,
44508,,
44509,,
44510,,
44511,,
44512,,
44513,,
44514,,
44515,,
44516,,
44517,,
44518,,
44519,,
44520,,
44521,,
44522,,
44523,,
44524,,
44525,,
44526,,
44527,,
44528,,
44529,,
44530,,
44531,,
44532,,
44533,,
44534,,
44535,,
44536,,
44537,,
44538,,
44539,,
44540,,
44541,,
44542,,
44543,,
44544,,
44545,,
44546,,
44547,,
44548,,
44549,,
44550,,
44551,,
44552,,
44553,,
44554,,
44555,,
44556,,
44557,,
44558,,
44559,,
44560,,
44561,,
44562,,
44563,,
44564,,
44565,,
44566,,
44567,,
44568,,
44569,,
44570,,
44571,,
44572,,
44573,,
44574,,
44575,,
44576,,
44577,,
44578,,
44579,,
44580,,
44581,,
44582,,
44583,,
44584,,
44585,,
44586,,
44587,,
44588,,
44589,,
44590,,
44591,,
44592,,
44593,,
44594,,
44595,,
44596,,
44597,,
44598,,
44599,,
44600,,
44601,,
44602,,
44603,,
44604,,
44605,,
44606,,
44607,,
44608,,
44609,,
44610,,
44611,,
44612,,
44613,,
44614,,
44615,,
44616,,
44617,,
44618,,
44619,,
44620,,
44621,,
44622,,
44623,,
44624,,
44625,,
44626,,
44627,,
44628,,
44629,,
44630,,
44631,,
44632,,
44633,,
44634,,
44635,,
44636,,
44637,,
44638,,
44639,,
44640,,
44641,,
44642,,
44643,,
44644,,
44645,,
44646,,
44647,,
44648,,
44649,,
44650,,
44651,,
44652,,
44653,,
44654,,
44655,,
44656,,
44657,,
44658,,
44659,,
44660,,
44661,,
44662,,
44663,,
44664,,
44665,,
44666,,
44667,,
44668,,
44669,,
44670,,
44671,,
44672,,
44673,,
44674,,
44675,,
44676,,
44677,,
44678,,
44679,,
44680,,
44681,,
44682,,
44683,,
44684,,
44685,,
44686,,
44687,,
44688,,
44689,,
44690,,
44691,,
44692,,
44693,,
44694,,
44695,,
44696,,
44697,,
44698,,
44699,,
44700,,
44701,,
44702,,
44703,,
44704,,
44705,,
44706,,
44707,,
44708,,
44709,,
44710,,
44711,,
44712,,
44713,,
44714,,
44715,,
44716,,
44717,,
44718,,
44719,,
44720,,
44721,,
44722,,
44723,,
44724,,
44725,,
44726,,
44727,,
44728,,
44729,,
44730,,
44731,,
44732,,
44733,,
44734,,
44735,,
44736,,
44737,,
44738,,
44739,,
44740,,
44741,,
44742,,
44743,,
44744,,
44745,,
44746,,
44747,,
44748,,
44749,,
44750,,
44751,,
44752,,
44753,,
44754,,
44755,,
44756,,
44757,,
44758,,
44759,,
44760,,
44761,,
44762,,
44763,,
44764,,
44765,,
44766,,
44767,,
44768,,
44769,,
44770,,
44771,,
44772,,
44773,,
44774,,
44775,,
44776,,
44777,,
44778,,
44779,,
44780,,
44781,,
44782,,
44783,,
44784,,
44785,,
44786,,
44787,,
44788,,
44789,,
44790,,
44791,,
44792,,
44793,,
44794,,
44795,,
44796,,
44797,,
44798,,
44799,,
44800,,
44801,,
44802,,
44803,,
44804,,
44805,,
44806,,
44807,,
44808,,
44809,,
44810,,
44811,,
44812,,
44813,,
44814,,
44815,,
44816,,
44817,,
44818,,
44819,,
44820,,
44821,,
44822,,
44823,,
44824,,
44825,,
44826,,
44827,,
44828,,
44829,,
44830,,
44831,,
44832,,
44833,,
44834,,
44835,,
44836,,
44837,,
44838,,
44839,,
44840,,
44841,,
44842,,
44843,,
44844,,
44845,,
44846,,
44847,,
44848,,
44849,,
44850,,
44851,,
44852,,
44853,,
44854,,
44855,,
44856,,
44857,,
44858,,
44859,,
44860,,
44861,,
44862,,
44863,,
44864,,
44865,,
44866,,
44867,,
44868,,
44869,,
44870,,
44871,,
44872,,
44873,,
44874,,
44875,,
44876,,
44877,,
44878,,
44879,,
44880,,
44881,,
44882,,
44883,,
44884,,
44885,,
44886,,
44887,,
44888,,
44889,,
44890,,
44891,,
44892,,
44893,,
44894,,
44895,,
44896,,
44897,,
44898,,
44899,,
44900,,
44901,,
44902,,
44903,,
44904,,
44905,,
44906,,
44907,,
44908,,
44909,,
44910,,
44911,,
44912,,
44913,,
44914,,
44915,,
44916,,
44917,,
44918,,
44919,,
44920,,
44921,,
44922,,
44923,,
44924,,
44925,,
44926,,
44927,,
44928,,
44929,,
44930,,
44931,,
44932,,
44933,,
44934,,
44935,,
44936,,
44937,,
44938,,
44939,,
44940,,
44941,,
44942,,
44943,,
44944,,
44945,,
44946,,
44947,,
44948,,
44949,,
44950,,
44951,,
44952,,
44953,,
44954,,
44955,,
44956,,
44957,,
44958,,
44959,,
44960,,
44961,,
44962,,
44963,,
44964,,
44965,,
44966,,
44967,,
44968,,
44969,,
44970,,
44971,,
44972,,
44973,,
44974,,
44975,,
44976,,
44977,,
44978,,
44979,,
44980,,
44981,,
44982,,
44983,,
44984,,
44985,,
44986,,
44987,,
44988,,
44989,,
44990,,
44991,,
44992,,
44993,,
44994,,
44995,,
44996,,
44997,,
44998,,
44999,,
45000,,
45001,,
45002,,
45003,,
45004,,
45005,,
45006,,
45007,,
45008,,
45009,,
45010,,
45011,,
45012,,
45013,,
45014,,
45015,,
45016,,
45017,,
45018,,
45019,,
45020,,
45021,,
45022,,
45023,,
45024,,
45025,,
45026,,
45027,,
45028,,
45029,,
45030,,
45031,,
45032,,
45033,,
45034,,
45035,,
45036,,
45037,,
45038,,
45039,,
45040,,
45041,,
45042,,
45043,,
45044,,
45045,,
45046,,
45047,,
45048,,
45049,,
45050,,
45051,,
45052,,
45053,,
45054,,
45055,,
45056,,
45057,,
45058,,
45059,,
45060,,
45061,,
45062,,
45063,,
45064,,
45065,,
45066,,
45067,,
45068,,
45069,,
45070,,
45071,,
45072,,
45073,,
45074,,
45075,,
45076,,
45077,,
45078,,
45079,,
45080,,
45081,,
45082,,
45083,,
45084,,
45085,,
45086,,
45087,,
45088,,
45089,,
45090,,
45091,,
45092,,
45093,,
45094,,
45095,,
45096,,
45097,,
45098,,
45099,,
45100,,
45101,,
45102,,
45103,,
45104,,
45105,,
45106,,
45107,,
45108,,
45109,,
45110,,
45111,,
45112,,
45113,,
45114,,
45115,,
45116,,
45117,,
45118,,
45119,,
45120,,
45121,,
45122,,
45123,,
45124,,
45125,,
45126,,
45127,,
45128,,
45129,,
45130,,
45131,,
45132,,
45133,,
45134,,
45135,,
45136,,
45137,,
45138,,
45139,,
45140,,
45141,,
45142,,
45143,,
45144,,
45145,,
45146,,
45147,,
45148,,
45149,,
45150,,
45151,,
45152,,
45153,,
45154,,
45155,,
45156,,
45157,,
45158,,
45159,,
45160,,
45161,,
45162,,
45163,,
45164,,
45165,,
45166,,
45167,,
45168,,
45169,,
45170,,
45171,,
45172,,
45173,,
45174,,
45175,,
45176,,
45177,,
45178,,
45179,,
45180,,
45181,,
45182,,
45183,,
45184,,
45185,,
45186,,
45187,,
45188,,
45189,,
45190,,
45191,,
45192,,
45193,,
45194,,
45195,,
45196,,
45197,,
45198,,
45199,,
45200,,
45201,,
45202,,
45203,,
45204,,
45205,,
45206,,
45207,,
45208,,
45209,,
45210,,
45211,,
45212,,
45213,,
45214,,
45215,,
45216,,
45217,,
45218,,
45219,,
45220,,
45221,,
45222,,
45223,,
45224,,
45225,,
45226,,
45227,,
45228,,
45229,,
45230,,
45231,,
45232,,
45233,,
45234,,
45235,,
45236,,
45237,,
45238,,
45239,,
45240,,
45241,,
45242,,
45243,,
45244,,
45245,,
45246,,
45247,,
45248,,
45249,,
45250,,
45251,,
45252,,
45253,,
45254,,
45255,,
45256,,
45257,,
45258,,
45259,,
45260,,
45261,,
45262,,
45263,,
45264,,
45265,,
45266,,
45267,,
45268,,
45269,,
45270,,
45271,,
45272,,
45273,,
45274,,
45275,,
45276,,
45277,,
45278,,
45279,,
45280,,
45281,,
45282,,
45283,,
45284,,
45285,,
45286,,
45287,,
45288,,
45289,,
45290,,
45291,,
45292,,
45293,,
45294,,
45295,,
45296,,
45297,,
45298,,
45299,,
45300,,
45301,,
45302,,
45303,,
45304,,
45305,,
45306,,
45307,,
45308,,
45309,,
45310,,
45311,,
45312,,
45313,,
45314,,
45315,,
45316,,
45317,,
45318,,
45319,,
45320,,
45321,,
45322,,
45323,,
45324,,
45325,,
45326,,
45327,,
45328,,
45329,,
45330,,
45331,,
45332,,
45333,,
45334,,
45335,,
45336,,
45337,,
45338,,
45339,,
45340,,
45341,,
45342,,
45343,,
45344,,
45345,,
45346,,
45347,,
45348,,
45349,,
45350,,
45351,,
45352,,
45353,,
45354,,
45355,,
45356,,
45357,,
45358,,
45359,,
45360,,
45361,,
45362,,
45363,,
45364,,
45365,,
45366,,
45367,,
45368,,
45369,,
45370,,
45371,,
45372,,
45373,,
45374,,
45375,,
45376,,
45377,,
45378,,
45379,,
45380,,
45381,,
45382,,
45383,,
45384,,
45385,,
45386,,
45387,,
45388,,
45389,,
45390,,
45391,,
45392,,
45393,,
45394,,
45395,,
45396,,
45397,,
45398,,
45399,,
45400,,
45401,,
45402,,
45403,,
45404,,
45405,,
45406,,
45407,,
45408,,
45409,,
45410,,
45411,,
45412,,
45413,,
45414,,
45415,,
45416,,
45417,,
45418,,
45419,,
45420,,
45421,,
45422,,
45423,,
45424,,
45425,,
45426,,
45427,,
45428,,
45429,,
45430,,
45431,,
45432,,
45433,,
45434,,
45435,,
45436,,
45437,,
45438,,
45439,,
45440,,
45441,,
45442,,
45443,,
45444,,
45445,,
45446,,
45447,,
45448,,
45449,,
45450,,
45451,,
45452,,
45453,,
45454,,
45455,,
45456,,
45457,,
45458,,
45459,,
45460,,
45461,,
45462,,
45463,,
45464,,
45465,,
45466,,
45467,,
45468,,
45469,,
45470,,
45471,,
45472,,
45473,,
45474,,
45475,,
45476,,
45477,,
45478,,
45479,,
45480,,
45481,,
45482,,
45483,,
45484,,
45485,,
45486,,
45487,,
45488,,
45489,,
45490,,
45491,,
45492,,
45493,,
45494,,
45495,,
45496,,
45497,,
45498,,
45499,,
45500,,
45501,,
45502,,
45503,,
45504,,
45505,,
45506,,
45507,,
45508,,
45509,,
45510,,
45511,,
45512,,
45513,,
45514,,
45515,,
45516,,
45517,,
45518,,
45519,,
45520,,
45521,,
45522,,
45523,,
45524,,
45525,,
45526,,
45527,,
45528,,
45529,,
45530,,
45531,,
45532,,
45533,,
45534,,
45535,,
45536,,
45537,,
45538,,
45539,,
45540,,
45541,,
45542,,
45543,,
45544,,
45545,,
45546,,
45547,,
45548,,
45549,,
45550,,
45551,,
45552,,
45553,,
45554,,
45555,,
45556,,
45557,,
45558,,
45559,,
45560,,
45561,,
45562,,
45563,,
45564,,
45565,,
45566,,
45567,,
45568,,
45569,,
45570,,
45571,,
45572,,
45573,,
45574,,
45575,,
45576,,
45577,,
45578,,
45579,,
45580,,
45581,,
45582,,
45583,,
45584,,
45585,,
45586,,
45587,,
45588,,
45589,,
45590,,
45591,,
45592,,
45593,,
45594,,
45595,,
45596,,
45597,,
45598,,
45599,,
45600,,
45601,,
45602,,
45603,,
45604,,
45605,,
45606,,
45607,,
45608,,
45609,,
45610,,
45611,,
45612,,
45613,,
45614,,
45615,,
45616,,
45617,,
45618,,
45619,,
45620,,
45621,,
45622,,
45623,,
45624,,
45625,,
45626,,
45627,,
45628,,
45629,,
45630,,
45631,,
45632,,
45633,,
45634,,
45635,,
45636,,
45637,,
45638,,
45639,,
45640,,
45641,,
45642,,
45643,,
45644,,
45645,,
45646,,
45647,,
45648,,
45649,,
45650,,
45651,,
45652,,
45653,,
45654,,
45655,,
45656,,
45657,,
45658,,
45659,,
45660,,
45661,,
45662,,
45663,,
45664,,
45665,,
45666,,
45667,,
45668,,
45669,,
45670,,
45671,,
45672,,
45673,,
45674,,
45675,,
45676,,
45677,,
45678,,
45679,,
45680,,
45681,,
45682,,
45683,,
45684,,
45685,,
45686,,
45687,,
45688,,
45689,,
45690,,
45691,,
45692,,
45693,,
45694,,
45695,,
45696,,
45697,,
45698,,
45699,,
45700,,
45701,,
45702,,
45703,,
45704,,
45705,,
45706,,
45707,,
45708,,
45709,,
45710,,
45711,,
45712,,
45713,,
45714,,
45715,,
45716,,
45717,,
45718,,
45719,,
45720,,
45721,,
45722,,
45723,,
45724,,
45725,,
45726,,
45727,,
45728,,
45729,,
45730,,
45731,,
45732,,
45733,,
45734,,
45735,,
45736,,
45737,,
45738,,
45739,,
45740,,
45741,,
45742,,
45743,,
45744,,
45745,,
45746,,
45747,,
45748,,
45749,,
45750,,
45751,,
45752,,
45753,,
45754,,
45755,,
45756,,
45757,,
45758,,
45759,,
45760,,
45761,,
45762,,
45763,,
45764,,
45765,,
45766,,
45767,,
45768,,
45769,,
45770,,
45771,,
45772,,
45773,,
45774,,
45775,,
45776,,
45777,,
45778,,
45779,,
45780,,
45781,,
45782,,
45783,,
45784,,
45785,,
45786,,
45787,,
45788,,
45789,,
45790,,
45791,,
45792,,
45793,,
45794,,
45795,,
45796,,
45797,,
45798,,
45799,,
45800,,
45801,,
45802,,
45803,,
45804,,
45805,,
45806,,
45807,,
45808,,
45809,,
45810,,
45811,,
45812,,
45813,,
45814,,
45815,,
45816,,
45817,,
45818,,
45819,,
45820,,
45821,,
45822,,
45823,,
45824,,
45825,,
45826,,
45827,,
45828,,
45829,,
45830,,
45831,,
45832,,
45833,,
45834,,
45835,,
45836,,
45837,,
45838,,
45839,,
45840,,
45841,,
45842,,
45843,,
45844,,
45845,,
45846,,
45847,,
45848,,
45849,,
45850,,
45851,,
45852,,
45853,,
45854,,
45855,,
45856,,
45857,,
45858,,
45859,,
45860,,
45861,,
45862,,
45863,,
45864,,
45865,,
45866,,
45867,,
45868,,
45869,,
45870,,
45871,,
45872,,
45873,,
45874,,
45875,,
45876,,
45877,,
45878,,
45879,,
45880,,
45881,,
45882,,
45883,,
45884,,
45885,,
45886,,
45887,,
45888,,
45889,,
45890,,
45891,,
45892,,
45893,,
45894,,
45895,,
45896,,
45897,,
45898,,
45899,,
45900,,
45901,,
45902,,
45903,,
45904,,
45905,,
45906,,
45907,,
45908,,
45909,,
45910,,
45911,,
45912,,
45913,,
45914,,
45915,,
45916,,
45917,,
45918,,
45919,,
45920,,
45921,,
45922,,
45923,,
45924,,
45925,,
45926,,
45927,,
45928,,
45929,,
45930,,
45931,,
45932,,
45933,,
45934,,
45935,,
45936,,
45937,,
45938,,
45939,,
45940,,
45941,,
45942,,
45943,,
45944,,
45945,,
45946,,
45947,,
45948,,
45949,,
45950,,
45951,,
45952,,
45953,,
45954,,
45955,,
45956,,
45957,,
45958,,
45959,,
45960,,
45961,,
45962,,
45963,,
45964,,
45965,,
45966,,
45967,,
45968,,
45969,,
45970,,
45971,,
45972,,
45973,,
45974,,
45975,,
45976,,
45977,,
45978,,
45979,,
45980,,
45981,,
45982,,
45983,,
45984,,
45985,,
45986,,
45987,,
45988,,
45989,,
45990,,
45991,,
45992,,
45993,,
45994,,
45995,,
45996,,
45997,,
45998,,
45999,,
46000,,
46001,,
46002,,
46003,,
46004,,
46005,,
46006,,
46007,,
46008,,
46009,,
46010,,
46011,,
46012,,
46013,,
46014,,
46015,,
46016,,
46017,,
46018,,
46019,,
46020,,
46021,,
46022,,
46023,,
46024,,
46025,,
46026,,
46027,,
46028,,
46029,,
46030,,
46031,,
46032,,
46033,,
46034,,
46035,,
46036,,
46037,,
46038,,
46039,,
46040,,
46041,,
46042,,
46043,,
46044,,
46045,,
46046,,
46047,,
46048,,
46049,,
46050,,
46051,,
46052,,
46053,,
46054,,
46055,,
46056,,
46057,,
46058,,
46059,,
46060,,
46061,,
46062,,
46063,,
46064,,
46065,,
46066,,
46067,,
46068,,
46069,,
46070,,
46071,,
46072,,
46073,,
46074,,
46075,,
46076,,
46077,,
46078,,
46079,,
46080,,
46081,,
46082,,
46083,,
46084,,
46085,,
46086,,
46087,,
46088,,
46089,,
46090,,
46091,,
46092,,
46093,,
46094,,
46095,,
46096,,
46097,,
46098,,
46099,,
46100,,
46101,,
46102,,
46103,,
46104,,
46105,,
46106,,
46107,,
46108,,
46109,,
46110,,
46111,,
46112,,
46113,,
46114,,
46115,,
46116,,
46117,,
46118,,
46119,,
46120,,
46121,,
46122,,
46123,,
46124,,
46125,,
46126,,
46127,,
46128,,
46129,,
46130,,
46131,,
46132,,
46133,,
46134,,
46135,,
46136,,
46137,,
46138,,
46139,,
46140,,
46141,,
46142,,
46143,,
46144,,
46145,,
46146,,
46147,,
46148,,
46149,,
46150,,
46151,,
46152,,
46153,,
46154,,
46155,,
46156,,
46157,,
46158,,
46159,,
46160,,
46161,,
46162,,
46163,,
46164,,
46165,,
46166,,
46167,,
46168,,
46169,,
46170,,
46171,,
46172,,
46173,,
46174,,
46175,,
46176,,
46177,,
46178,,
46179,,
46180,,
46181,,
46182,,
46183,,
46184,,
46185,,
46186,,
46187,,
46188,,
46189,,
46190,,
46191,,
46192,,
46193,,
46194,,
46195,,
46196,,
46197,,
46198,,
46199,,
46200,,
46201,,
46202,,
46203,,
46204,,
46205,,
46206,,
46207,,
46208,,
46209,,
46210,,
46211,,
46212,,
46213,,
46214,,
46215,,
46216,,
46217,,
46218,,
46219,,
46220,,
46221,,
46222,,
46223,,
46224,,
46225,,
46226,,
46227,,
46228,,
46229,,
46230,,
46231,,
46232,,
46233,,
46234,,
46235,,
46236,,
46237,,
46238,,
46239,,
46240,,
46241,,
46242,,
46243,,
46244,,
46245,,
46246,,
46247,,
46248,,
46249,,
46250,,
46251,,
46252,,
46253,,
46254,,
46255,,
46256,,
46257,,
46258,,
46259,,
46260,,
46261,,
46262,,
46263,,
46264,,
46265,,
46266,,
46267,,
46268,,
46269,,
46270,,
46271,,
46272,,
46273,,
46274,,
46275,,
46276,,
46277,,
46278,,
46279,,
46280,,
46281,,
46282,,
46283,,
46284,,
46285,,
46286,,
46287,,
46288,,
46289,,
46290,,
46291,,
46292,,
46293,,
46294,,
46295,,
46296,,
46297,,
46298,,
46299,,
46300,,
46301,,
46302,,
46303,,
46304,,
46305,,
46306,,
46307,,
46308,,
46309,,
46310,,
46311,,
46312,,
46313,,
46314,,
46315,,
46316,,
46317,,
46318,,
46319,,
46320,,
46321,,
46322,,
46323,,
46324,,
46325,,
46326,,
46327,,
46328,,
46329,,
46330,,
46331,,
46332,,
46333,,
46334,,
46335,,
46336,,
46337,,
46338,,
46339,,
46340,,
46341,,
46342,,
46343,,
46344,,
46345,,
46346,,
46347,,
46348,,
46349,,
46350,,
46351,,
46352,,
46353,,
46354,,
46355,,
46356,,
46357,,
46358,,
46359,,
46360,,
46361,,
46362,,
46363,,
46364,,
46365,,
46366,,
46367,,
46368,,
46369,,
46370,,
46371,,
46372,,
46373,,
46374,,
46375,,
46376,,
46377,,
46378,,
46379,,
46380,,
46381,,
46382,,
46383,,
46384,,
46385,,
46386,,
46387,,
46388,,
46389,,
46390,,
46391,,
46392,,
46393,,
46394,,
46395,,
46396,,
46397,,
46398,,
46399,,
46400,,
46401,,
46402,,
46403,,
46404,,
46405,,
46406,,
46407,,
46408,,
46409,,
46410,,
46411,,
46412,,
46413,,
46414,,
46415,,
46416,,
46417,,
46418,,
46419,,
46420,,
46421,,
46422,,
46423,,
46424,,
46425,,
46426,,
46427,,
46428,,
46429,,
46430,,
46431,,
46432,,
46433,,
46434,,
46435,,
46436,,
46437,,
46438,,
46439,,
46440,,
46441,,
46442,,
46443,,
46444,,
46445,,
46446,,
46447,,
46448,,
46449,,
46450,,
46451,,
46452,,
46453,,
46454,,
46455,,
46456,,
46457,,
46458,,
46459,,
46460,,
46461,,
46462,,
46463,,
46464,,
46465,,
46466,,
46467,,
46468,,
46469,,
46470,,
46471,,
46472,,
46473,,
46474,,
46475,,
46476,,
46477,,
46478,,
46479,,
46480,,
46481,,
46482,,
46483,,
46484,,
46485,,
46486,,
46487,,
46488,,
46489,,
46490,,
46491,,
46492,,
46493,,
46494,,
46495,,
46496,,
46497,,
46498,,
46499,,
46500,,
46501,,
46502,,
46503,,
46504,,
46505,,
46506,,
46507,,
46508,,
46509,,
46510,,
46511,,
46512,,
46513,,
46514,,
46515,,
46516,,
46517,,
46518,,
46519,,
46520,,
46521,,
46522,,
46523,,
46524,,
46525,,
46526,,
46527,,
46528,,
46529,,
46530,,
46531,,
46532,,
46533,,
46534,,
46535,,
46536,,
46537,,
46538,,
46539,,
46540,,
46541,,
46542,,
46543,,
46544,,
46545,,
46546,,
46547,,
46548,,
46549,,
46550,,
46551,,
46552,,
46553,,
46554,,
46555,,
46556,,
46557,,
46558,,
46559,,
46560,,
46561,,
46562,,
46563,,
46564,,
46565,,
46566,,
46567,,
46568,,
46569,,
46570,,
46571,,
46572,,
46573,,
46574,,
46575,,
46576,,
46577,,
46578,,
46579,,
46580,,
46581,,
46582,,
46583,,
46584,,
46585,,
46586,,
46587,,
46588,,
46589,,
46590,,
46591,,
46592,,
46593,,
46594,,
46595,,
46596,,
46597,,
46598,,
46599,,
46600,,
46601,,
46602,,
46603,,
46604,,
46605,,
46606,,
46607,,
46608,,
46609,,
46610,,
46611,,
46612,,
46613,,
46614,,
46615,,
46616,,
46617,,
46618,,
46619,,
46620,,
46621,,
46622,,
46623,,
46624,,
46625,,
46626,,
46627,,
46628,,
46629,,
46630,,
46631,,
46632,,
46633,,
46634,,
46635,,
46636,,
46637,,
46638,,
46639,,
46640,,
46641,,
46642,,
46643,,
46644,,
46645,,
46646,,
46647,,
46648,,
46649,,
46650,,
46651,,
46652,,
46653,,
46654,,
46655,,
46656,,
46657,,
46658,,
46659,,
46660,,
46661,,
46662,,
46663,,
46664,,
46665,,
46666,,
46667,,
46668,,
46669,,
46670,,
46671,,
46672,,
46673,,
46674,,
46675,,
46676,,
46677,,
46678,,
46679,,
46680,,
46681,,
46682,,
46683,,
46684,,
46685,,
46686,,
46687,,
46688,,
46689,,
46690,,
46691,,
46692,,
46693,,
46694,,
46695,,
46696,,
46697,,
46698,,
46699,,
46700,,
46701,,
46702,,
46703,,
46704,,
46705,,
46706,,
46707,,
46708,,
46709,,
46710,,
46711,,
46712,,
46713,,
46714,,
46715,,
46716,,
46717,,
46718,,
46719,,
46720,,
46721,,
46722,,
46723,,
46724,,
46725,,
46726,,
46727,,
46728,,
46729,,
46730,,
46731,,
46732,,
46733,,
46734,,
46735,,
46736,,
46737,,
46738,,
46739,,
46740,,
46741,,
46742,,
46743,,
46744,,
46745,,
46746,,
46747,,
46748,,
46749,,
46750,,
46751,,
46752,,
46753,,
46754,,
46755,,
46756,,
46757,,
46758,,
46759,,
46760,,
46761,,
46762,,
46763,,
46764,,
46765,,
46766,,
46767,,
46768,,
46769,,
46770,,
46771,,
46772,,
46773,,
46774,,
46775,,
46776,,
46777,,
46778,,
46779,,
46780,,
46781,,
46782,,
46783,,
46784,,
46785,,
46786,,
46787,,
46788,,
46789,,
46790,,
46791,,
46792,,
46793,,
46794,,
46795,,
46796,,
46797,,
46798,,
46799,,
46800,,
46801,,
46802,,
46803,,
46804,,
46805,,
46806,,
46807,,
46808,,
46809,,
46810,,
46811,,
46812,,
46813,,
46814,,
46815,,
46816,,
46817,,
46818,,
46819,,
46820,,
46821,,
46822,,
46823,,
46824,,
46825,,
46826,,
46827,,
46828,,
46829,,
46830,,
46831,,
46832,,
46833,,
46834,,
46835,,
46836,,
46837,,
46838,,
46839,,
46840,,
46841,,
46842,,
46843,,
46844,,
46845,,
46846,,
46847,,
46848,,
46849,,
46850,,
46851,,
46852,,
46853,,
46854,,
46855,,
46856,,
46857,,
46858,,
46859,,
46860,,
46861,,
46862,,
46863,,
46864,,
46865,,
46866,,
46867,,
46868,,
46869,,
46870,,
46871,,
46872,,
46873,,
46874,,
46875,,
46876,,
46877,,
46878,,
46879,,
46880,,
46881,,
46882,,
46883,,
46884,,
46885,,
46886,,
46887,,
46888,,
46889,,
46890,,
46891,,
46892,,
46893,,
46894,,
46895,,
46896,,
46897,,
46898,,
46899,,
46900,,
46901,,
46902,,
